Pneumothorax - familial	2.17	HGNC:12362
Pneumothorax - familial	2.17	HGNC:12363
Pneumothorax - familial	2.17	HGNC:2201
Pneumothorax - familial	2.17	HGNC:27310
Pneumothorax - familial	2.17	HGNC:3603
Pneumothorax - familial	2.17	HGNC:8941
Polycystic liver disease interim	1.4	HGNC:14889
Polycystic liver disease interim	1.4	HGNC:21082
Polycystic liver disease interim	1.4	HGNC:23161
Polycystic liver disease interim	1.4	HGNC:4138
Polycystic liver disease interim	1.4	HGNC:6697
Polycystic liver disease interim	1.4	HGNC:9008
Polycystic liver disease interim	1.4	HGNC:9009
Polycystic liver disease interim	1.4	HGNC:9016
Polycystic liver disease interim	1.4	HGNC:9411
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:1020
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:10379
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:10519
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:10603
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:10604
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:10680
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:10683
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:10938
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:10979
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:10982
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:10989
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:10990
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:1122
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:11237
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:11448
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:11449
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:11474
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:11577
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:1160
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:118
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:11817
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:11831
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:11992
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:12367
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:12420
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:1243
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:12582
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:12730
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:13601
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:1377
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:13780
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:14198
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:14348
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:14409
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:14495
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:14508
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:14880
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:1530
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:15508
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:15559
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:15714
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:15899
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:15968
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:15984
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:16088
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:16205
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:16266
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:16287
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:16429
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:16618
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:16650
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:16812
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:16877
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:17095
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:17296
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:17341
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:17358
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:17697
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:17759
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:18025
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:18453
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:18466
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:18647
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:18667
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:18802
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:18828
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:19041
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:19261
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:19691
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:19693
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:19857
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:20134
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:20233
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:20278
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:20286
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:20371
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:20372
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:20492
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:20661
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:2084
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:21020
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:21022
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:21034
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:21061
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:21062
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:21176
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:21237
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:21350
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:21406
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:21497
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:21606
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:21642
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:21869
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:2244
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:2260
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:2263
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:2277
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:2280
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:2291
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:23
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:23041
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:23141
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:23166
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:23287
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:23656
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:24249
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:24316
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:24415
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:24671
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:24858
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:25133
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:25198
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:25223
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:25302
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:25481
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:25519
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:25532
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:25538
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:25567
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:25695
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:25716
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:2579
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:26006
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:26022
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:26050
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:26054
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:26274
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:26404
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:26784
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:26927
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:26970
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:27302
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:28072
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:28086
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:28216
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:28380
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:2858
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:28625
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:28660
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:28883
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:28900
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:2896
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:2898
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:29160
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:2939
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:29419
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:29569
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:29666
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:29678
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:29682
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:29683
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:29685
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:2973
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:2974
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:29882
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:29918
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:30528
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:30546
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:30563
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:30664
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:30883
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:3148
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:315
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:3151
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:33551
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:33702
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:33867
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:3483
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:3642
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:3700
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:37216
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:40038
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:4162
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:4236
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:48
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:4800
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:4817
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:4837
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:4908
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:4976
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:5261
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:6215
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:6971
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:7104
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:7224
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:7683
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:7684
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:7685
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:7687
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:7690
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:7693
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:7698
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:7703
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:7707
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:7708
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:7710
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:7711
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:7713
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:7714
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:7715
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:7716
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:7717
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:8140
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:8142
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:837
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:8636
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:8768
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:8806
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:8808
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:9119
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:9179
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:9180
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:9279
Possible mitochondrial disorder - nuclear genes	1.17	HGNC:9479
Primary immunodeficiency	2.1	HGNC:10019
Primary immunodeficiency	2.1	HGNC:10260
Primary immunodeficiency	2.1	HGNC:1058
Primary immunodeficiency	2.1	HGNC:10817
Primary immunodeficiency	2.1	HGNC:10820
Primary immunodeficiency	2.1	HGNC:10898
Primary immunodeficiency	2.1	HGNC:11102
Primary immunodeficiency	2.1	HGNC:1133
Primary immunodeficiency	2.1	HGNC:11362
Primary immunodeficiency	2.1	HGNC:11363
Primary immunodeficiency	2.1	HGNC:11364
Primary immunodeficiency	2.1	HGNC:11367
Primary immunodeficiency	2.1	HGNC:11386
Primary immunodeficiency	2.1	HGNC:11408
Primary immunodeficiency	2.1	HGNC:11429
Primary immunodeficiency	2.1	HGNC:11445
Primary immunodeficiency	2.1	HGNC:11577
Primary immunodeficiency	2.1	HGNC:11584
Primary immunodeficiency	2.1	HGNC:11633
Primary immunodeficiency	2.1	HGNC:11653
Primary immunodeficiency	2.1	HGNC:11849
Primary immunodeficiency	2.1	HGNC:11896
Primary immunodeficiency	2.1	HGNC:11916
Primary immunodeficiency	2.1	HGNC:11919
Primary immunodeficiency	2.1	HGNC:11920
Primary immunodeficiency	2.1	HGNC:11922
Primary immunodeficiency	2.1	HGNC:11935
Primary immunodeficiency	2.1	HGNC:11936
Primary immunodeficiency	2.1	HGNC:11937
Primary immunodeficiency	2.1	HGNC:12016
Primary immunodeficiency	2.1	HGNC:12029
Primary immunodeficiency	2.1	HGNC:12269
Primary immunodeficiency	2.1	HGNC:1228
Primary immunodeficiency	2.1	HGNC:124
Primary immunodeficiency	2.1	HGNC:1241
Primary immunodeficiency	2.1	HGNC:1242
Primary immunodeficiency	2.1	HGNC:12440
Primary immunodeficiency	2.1	HGNC:1245
Primary immunodeficiency	2.1	HGNC:1246
Primary immunodeficiency	2.1	HGNC:1247
Primary immunodeficiency	2.1	HGNC:1248
Primary immunodeficiency	2.1	HGNC:12572
Primary immunodeficiency	2.1	HGNC:12731
Primary immunodeficiency	2.1	HGNC:12736
Primary immunodeficiency	2.1	HGNC:12765
Primary immunodeficiency	2.1	HGNC:12858
Primary immunodeficiency	2.1	HGNC:13176
Primary immunodeficiency	2.1	HGNC:1318
Primary immunodeficiency	2.1	HGNC:13203
Primary immunodeficiency	2.1	HGNC:1323
Primary immunodeficiency	2.1	HGNC:1324
Primary immunodeficiency	2.1	HGNC:1331
Primary immunodeficiency	2.1	HGNC:1339
Primary immunodeficiency	2.1	HGNC:1346
Primary immunodeficiency	2.1	HGNC:13481
Primary immunodeficiency	2.1	HGNC:1352
Primary immunodeficiency	2.1	HGNC:1353
Primary immunodeficiency	2.1	HGNC:1358
Primary immunodeficiency	2.1	HGNC:13890
Primary immunodeficiency	2.1	HGNC:14078
Primary immunodeficiency	2.1	HGNC:14211
Primary immunodeficiency	2.1	HGNC:14348
Primary immunodeficiency	2.1	HGNC:14377
Primary immunodeficiency	2.1	HGNC:14450
Primary immunodeficiency	2.1	HGNC:14579
Primary immunodeficiency	2.1	HGNC:14628
Primary immunodeficiency	2.1	HGNC:1500
Primary immunodeficiency	2.1	HGNC:1509
Primary immunodeficiency	2.1	HGNC:15464
Primary immunodeficiency	2.1	HGNC:15561
Primary immunodeficiency	2.1	HGNC:15844
Primary immunodeficiency	2.1	HGNC:15864
Primary immunodeficiency	2.1	HGNC:15888
Primary immunodeficiency	2.1	HGNC:15925
Primary immunodeficiency	2.1	HGNC:1633
Primary immunodeficiency	2.1	HGNC:16391
Primary immunodeficiency	2.1	HGNC:16393
Primary immunodeficiency	2.1	HGNC:16400
Primary immunodeficiency	2.1	HGNC:16412
Primary immunodeficiency	2.1	HGNC:16446
Primary immunodeficiency	2.1	HGNC:1673
Primary immunodeficiency	2.1	HGNC:1674
Primary immunodeficiency	2.1	HGNC:1675
Primary immunodeficiency	2.1	HGNC:1689
Primary immunodeficiency	2.1	HGNC:16915
Primary immunodeficiency	2.1	HGNC:1698
Primary immunodeficiency	2.1	HGNC:1699
Primary immunodeficiency	2.1	HGNC:17341
Primary immunodeficiency	2.1	HGNC:1742
Primary immunodeficiency	2.1	HGNC:17641
Primary immunodeficiency	2.1	HGNC:17642
Primary immunodeficiency	2.1	HGNC:17967
Primary immunodeficiency	2.1	HGNC:18021
Primary immunodeficiency	2.1	HGNC:18348
Primary immunodeficiency	2.1	HGNC:18358
Primary immunodeficiency	2.1	HGNC:1836
Primary immunodeficiency	2.1	HGNC:1839
Primary immunodeficiency	2.1	HGNC:18518
Primary immunodeficiency	2.1	HGNC:186
Primary immunodeficiency	2.1	HGNC:18817
Primary immunodeficiency	2.1	HGNC:18873
Primary immunodeficiency	2.1	HGNC:18874
Primary immunodeficiency	2.1	HGNC:19191
Primary immunodeficiency	2.1	HGNC:19440
Primary immunodeficiency	2.1	HGNC:1968
Primary immunodeficiency	2.1	HGNC:19750
Primary immunodeficiency	2.1	HGNC:20197
Primary immunodeficiency	2.1	HGNC:20330
Primary immunodeficiency	2.1	HGNC:20474
Primary immunodeficiency	2.1	HGNC:20626
Primary immunodeficiency	2.1	HGNC:21143
Primary immunodeficiency	2.1	HGNC:2183
Primary immunodeficiency	2.1	HGNC:2230
Primary immunodeficiency	2.1	HGNC:225
Primary immunodeficiency	2.1	HGNC:2252
Primary immunodeficiency	2.1	HGNC:22938
Primary immunodeficiency	2.1	HGNC:23096
Primary immunodeficiency	2.1	HGNC:23109
Primary immunodeficiency	2.1	HGNC:23147
Primary immunodeficiency	2.1	HGNC:23151
Primary immunodeficiency	2.1	HGNC:23639
Primary immunodeficiency	2.1	HGNC:24116
Primary immunodeficiency	2.1	HGNC:2435
Primary immunodeficiency	2.1	HGNC:2436
Primary immunodeficiency	2.1	HGNC:2439
Primary immunodeficiency	2.1	HGNC:24861
Primary immunodeficiency	2.1	HGNC:24862
Primary immunodeficiency	2.1	HGNC:2505
Primary immunodeficiency	2.1	HGNC:25070
Primary immunodeficiency	2.1	HGNC:25118
Primary immunodeficiency	2.1	HGNC:2519
Primary immunodeficiency	2.1	HGNC:2528
Primary immunodeficiency	2.1	HGNC:2561
Primary immunodeficiency	2.1	HGNC:25671
Primary immunodeficiency	2.1	HGNC:25737
Primary immunodeficiency	2.1	HGNC:2577
Primary immunodeficiency	2.1	HGNC:2578
Primary immunodeficiency	2.1	HGNC:25792
Primary immunodeficiency	2.1	HGNC:25896
Primary immunodeficiency	2.1	HGNC:2665
Primary immunodeficiency	2.1	HGNC:26661
Primary immunodeficiency	2.1	HGNC:26922
Primary immunodeficiency	2.1	HGNC:26926
Primary immunodeficiency	2.1	HGNC:26956
Primary immunodeficiency	2.1	HGNC:27030
Primary immunodeficiency	2.1	HGNC:27089
Primary immunodeficiency	2.1	HGNC:2771
Primary immunodeficiency	2.1	HGNC:27962
Primary immunodeficiency	2.1	HGNC:28880
Primary immunodeficiency	2.1	HGNC:2890
Primary immunodeficiency	2.1	HGNC:28980
Primary immunodeficiency	2.1	HGNC:29331
Primary immunodeficiency	2.1	HGNC:29401
Primary immunodeficiency	2.1	HGNC:29426
Primary immunodeficiency	2.1	HGNC:2960
Primary immunodeficiency	2.1	HGNC:2979
Primary immunodeficiency	2.1	HGNC:29796
Primary immunodeficiency	2.1	HGNC:2988
Primary immunodeficiency	2.1	HGNC:30227
Primary immunodeficiency	2.1	HGNC:30521
Primary immunodeficiency	2.1	HGNC:30664
Primary immunodeficiency	2.1	HGNC:3309
Primary immunodeficiency	2.1	HGNC:3518
Primary immunodeficiency	2.1	HGNC:3530
Primary immunodeficiency	2.1	HGNC:3573
Primary immunodeficiency	2.1	HGNC:360
Primary immunodeficiency	2.1	HGNC:362
Primary immunodeficiency	2.1	HGNC:4053
Primary immunodeficiency	2.1	HGNC:4057
Primary immunodeficiency	2.1	HGNC:4061
Primary immunodeficiency	2.1	HGNC:4170
Primary immunodeficiency	2.1	HGNC:4171
Primary immunodeficiency	2.1	HGNC:4237
Primary immunodeficiency	2.1	HGNC:43
Primary immunodeficiency	2.1	HGNC:44
Primary immunodeficiency	2.1	HGNC:4861
Primary immunodeficiency	2.1	HGNC:4883
Primary immunodeficiency	2.1	HGNC:5163
Primary immunodeficiency	2.1	HGNC:5331
Primary immunodeficiency	2.1	HGNC:5351
Primary immunodeficiency	2.1	HGNC:5358
Primary immunodeficiency	2.1	HGNC:5394
Primary immunodeficiency	2.1	HGNC:5401
Primary immunodeficiency	2.1	HGNC:5439
Primary immunodeficiency	2.1	HGNC:5440
Primary immunodeficiency	2.1	HGNC:5541
Primary immunodeficiency	2.1	HGNC:566
Primary immunodeficiency	2.1	HGNC:5870
Primary immunodeficiency	2.1	HGNC:592
Primary immunodeficiency	2.1	HGNC:5960
Primary immunodeficiency	2.1	HGNC:5961
Primary immunodeficiency	2.1	HGNC:5962
Primary immunodeficiency	2.1	HGNC:5964
Primary immunodeficiency	2.1	HGNC:5965
Primary immunodeficiency	2.1	HGNC:5970
Primary immunodeficiency	2.1	HGNC:5971
Primary immunodeficiency	2.1	HGNC:5985
Primary immunodeficiency	2.1	HGNC:6000
Primary immunodeficiency	2.1	HGNC:6006
Primary immunodeficiency	2.1	HGNC:6008
Primary immunodeficiency	2.1	HGNC:6010
Primary immunodeficiency	2.1	HGNC:6024
Primary immunodeficiency	2.1	HGNC:6106
Primary immunodeficiency	2.1	HGNC:6155
Primary immunodeficiency	2.1	HGNC:6171
Primary immunodeficiency	2.1	HGNC:6193
Primary immunodeficiency	2.1	HGNC:6502
Primary immunodeficiency	2.1	HGNC:6524
Primary immunodeficiency	2.1	HGNC:6601
Primary immunodeficiency	2.1	HGNC:6819
Primary immunodeficiency	2.1	HGNC:6853
Primary immunodeficiency	2.1	HGNC:6947
Primary immunodeficiency	2.1	HGNC:6953
Primary immunodeficiency	2.1	HGNC:6998
Primary immunodeficiency	2.1	HGNC:704
Primary immunodeficiency	2.1	HGNC:7067
Primary immunodeficiency	2.1	HGNC:7373
Primary immunodeficiency	2.1	HGNC:7432
Primary immunodeficiency	2.1	HGNC:7530
Primary immunodeficiency	2.1	HGNC:7562
Primary immunodeficiency	2.1	HGNC:7603
Primary immunodeficiency	2.1	HGNC:7652
Primary immunodeficiency	2.1	HGNC:7660
Primary immunodeficiency	2.1	HGNC:7661
Primary immunodeficiency	2.1	HGNC:7662
Primary immunodeficiency	2.1	HGNC:7677
Primary immunodeficiency	2.1	HGNC:7794
Primary immunodeficiency	2.1	HGNC:7795
Primary immunodeficiency	2.1	HGNC:7797
Primary immunodeficiency	2.1	HGNC:7892
Primary immunodeficiency	2.1	HGNC:795
Primary immunodeficiency	2.1	HGNC:8609
Primary immunodeficiency	2.1	HGNC:868
Primary immunodeficiency	2.1	HGNC:8840
Primary immunodeficiency	2.1	HGNC:8864
Primary immunodeficiency	2.1	HGNC:8907
Primary immunodeficiency	2.1	HGNC:8977
Primary immunodeficiency	2.1	HGNC:8979
Primary immunodeficiency	2.1	HGNC:9066
Primary immunodeficiency	2.1	HGNC:914
Primary immunodeficiency	2.1	HGNC:9173
Primary immunodeficiency	2.1	HGNC:9360
Primary immunodeficiency	2.1	HGNC:9399
Primary immunodeficiency	2.1	HGNC:9413
Primary immunodeficiency	2.1	HGNC:9545
Primary immunodeficiency	2.1	HGNC:9580
Primary immunodeficiency	2.1	HGNC:9666
Primary immunodeficiency	2.1	HGNC:9766
Primary immunodeficiency	2.1	HGNC:9831
Primary immunodeficiency	2.1	HGNC:9832
Primary immunodeficiency	2.1	HGNC:9878
Primary immunodeficiency	2.1	HGNC:9986
Primary immunodeficiency	2.1	HGNC:9987
Primary immunodeficiency	2.1	HGNC:9988
Primary lymphoedema	2.2	HGNC:10023
Primary lymphoedema	2.2	HGNC:1097
Primary lymphoedema	2.2	HGNC:11187
Primary lymphoedema	2.2	HGNC:11188
Primary lymphoedema	2.2	HGNC:11194
Primary lymphoedema	2.2	HGNC:12362
Primary lymphoedema	2.2	HGNC:12363
Primary lymphoedema	2.2	HGNC:12682
Primary lymphoedema	2.2	HGNC:14234
Primary lymphoedema	2.2	HGNC:14294
Primary lymphoedema	2.2	HGNC:1541
Primary lymphoedema	2.2	HGNC:15454
Primary lymphoedema	2.2	HGNC:17494
Primary lymphoedema	2.2	HGNC:1850
Primary lymphoedema	2.2	HGNC:20249
Primary lymphoedema	2.2	HGNC:20626
Primary lymphoedema	2.2	HGNC:219
Primary lymphoedema	2.2	HGNC:23109
Primary lymphoedema	2.2	HGNC:28993
Primary lymphoedema	2.2	HGNC:29426
Primary lymphoedema	2.2	HGNC:3395
Primary lymphoedema	2.2	HGNC:3767
Primary lymphoedema	2.2	HGNC:3801
Primary lymphoedema	2.2	HGNC:4171
Primary lymphoedema	2.2	HGNC:4274
Primary lymphoedema	2.2	HGNC:5173
Primary lymphoedema	2.2	HGNC:5961
Primary lymphoedema	2.2	HGNC:6388
Primary lymphoedema	2.2	HGNC:6407
Primary lymphoedema	2.2	HGNC:6742
Primary lymphoedema	2.2	HGNC:6840
Primary lymphoedema	2.2	HGNC:6842
Primary lymphoedema	2.2	HGNC:7765
Primary lymphoedema	2.2	HGNC:7989
Primary lymphoedema	2.2	HGNC:9115
Primary lymphoedema	2.2	HGNC:9282
Primary lymphoedema	2.2	HGNC:9644
Primary lymphoedema	2.2	HGNC:9647
Primary lymphoedema	2.2	HGNC:9829
Primary lymphoedema	2.2	HGNC:9871
Primary pigmented nodular adrenocortical disease	1.2	HGNC:25781
Primary pigmented nodular adrenocortical disease	1.2	HGNC:8773
Primary pigmented nodular adrenocortical disease	1.2	HGNC:8794
